event_id,sequence,date_start,date_end,date_label,event_title,category,certainty,place_id,place_name_zh,lng,lat,coordinate_precision,needs_review,source_id,source_locator,evidence_quote
event-1935-birth-harbin,10,1935-04-25,1935-04-25,1935年4月25日,出生于哈尔滨,birth,high,place-harbin,哈尔滨,126.535,45.8038,city,false,source-leeao-chronology-50,1935条,1935...4月25日...生在哈尔滨
event-1937-move-beiping,20,1937-01-01,1937-12-31,1937年,全家迁到北平,migration,high,place-beijing,北京/北平,116.4074,39.9042,city,false,source-leeao-chronology-50,1937条,全家迁到北平
event-1937-1946-neiwubu-residence,22,1937-01-01,1946-12-31,1937年至1946年以后,北平内务部街甲44号居住,residence,high,place-beijing-neiwubujie-44,北平内务部街甲44号,116.424,39.921,address_approx,true,source-leeao-autobiography-and-memoirs,第367、379行,内务部街甲44号，就租给我们...我们住这座房子，前后十年
event-1940-taiyuan-taigu,30,1940-01-01,1940-12-31,1940年,随父亲到太原、太谷,travel,high,place-taiyuan,太原,112.5489,37.8706,city,false,source-leeao-chronology-50,1940条,随爸爸去太原，并游太谷等地，间返北京
event-1940-taiyuan-taigu,30,1940-01-01,1940-12-31,1940年,随父亲到太原、太谷,travel,high,place-taigu,太谷,112.5513,37.4213,region,false,source-leeao-chronology-50,1940条,随爸爸去太原，并游太谷等地，间返北京
event-1940-taiyuan-taigu,30,1940-01-01,1940-12-31,1940年,随父亲到太原、太谷,travel,high,place-beijing,北京/北平,116.4074,39.9042,city,false,source-leeao-chronology-50,1940条,随爸爸去太原，并游太谷等地，间返北京
event-1941-taiyuan-opium-bureau,32,1941-01-01,1941-12-31,1941年,随父赴太原，住进禁烟局,travel,high,place-beijing,北京/北平,116.4074,39.9042,city,false,source-leeao-autobiography-and-memoirs,第239行,前往太原；清楚记得经过娘子关...到了太原以后，就住进禁烟局
event-1941-taiyuan-opium-bureau,32,1941-01-01,1941-12-31,1941年,随父赴太原，住进禁烟局,travel,high,place-niangziguan,娘子关,113.873,37.97,region,false,source-leeao-autobiography-and-memoirs,第239行,前往太原；清楚记得经过娘子关...到了太原以后，就住进禁烟局
event-1941-taiyuan-opium-bureau,32,1941-01-01,1941-12-31,1941年,随父赴太原，住进禁烟局,travel,high,place-taiyuan-opium-suppression-bureau,太原禁烟局,112.5489,37.8706,city,true,source-leeao-autobiography-and-memoirs,第239行,前往太原；清楚记得经过娘子关...到了太原以后，就住进禁烟局
event-1941-donghua-hospital-appendicitis,34,1941-01-01,1941-12-31,六岁时,东华医院盲肠炎手术,health,high,place-beijing-donghua-hospital,东华医院,,,unknown,true,source-leeao-autobiography-and-memoirs,第395、399行,我六岁时候，得了慢性盲肠炎...我住进东华医院
event-1942-school-beijing,40,1942-01-01,1942-12-31,1942年,入北京新鲜胡同小学,education,medium,place-beijing,北京/北平,116.4074,39.9042,city,false,source-leeao-chronology-50,1942条,入北京新鲜胡同小学
event-1942-school-beijing,40,1942-01-01,1942-12-31,1942年,入北京新鲜胡同小学,education,medium,place-beijing-xinxian-hutong-primary-school,新鲜胡同小学,116.4285,39.9215,address_approx,true,source-leeao-chronology-50,1942条,入北京新鲜胡同小学
event-1940s-beijing-kaiming-bookstore-liulichang,45,1942-01-01,1948-09-30,北平少年时期,到访北京琉璃厂开明书店,public_memory,medium,place-beijing-kaiming-bookstore-liulichang,开明书店北京琉璃厂分店,116.389,39.895,street_approx,true,source-leeao-unforgettable-events-and-people,第3行,在北京，我去过它在琉璃厂的分店；在上海，我去过它在福州路的总店。
event-1948-tianjin-shanghai,50,1948-01-01,1948-12-31,1948年,天津小住，转往上海,migration,high,place-beijing,北京/北平,116.4074,39.9042,city,false,source-leeao-chronology-50,1948条,去天津小住，转往上海
event-1948-tianjin-shanghai,50,1948-01-01,1948-12-31,1948年,天津小住，转往上海,migration,high,place-tianjin,天津,117.3616,39.3434,city,false,source-leeao-chronology-50,1948条,去天津小住，转往上海
event-1948-tianjin-shanghai,50,1948-01-01,1948-12-31,1948年,天津小住，转往上海,migration,high,place-shanghai,上海,121.4737,31.2304,city,false,source-leeao-chronology-50,1948条,去天津小住，转往上海
event-1948-xilin-voyage-to-shanghai,52,1948-12-01,1948-12-31,1948年冬天,由北京经天津乘锡麟轮到上海,migration,high,place-beijing,北京/北平,116.4074,39.9042,city,false,source-leeao-autobiography-and-memoirs,第3、7、11行,先由北京到天津，准备搭船去上海...锡麟轮...爸爸在上海码头上接我们
event-1948-xilin-voyage-to-shanghai,52,1948-12-01,1948-12-31,1948年冬天,由北京经天津乘锡麟轮到上海,migration,high,place-tianjin,天津,117.3616,39.3434,city,false,source-leeao-autobiography-and-memoirs,第3、7、11行,先由北京到天津，准备搭船去上海...锡麟轮...爸爸在上海码头上接我们
event-1948-xilin-voyage-to-shanghai,52,1948-12-01,1948-12-31,1948年冬天,由北京经天津乘锡麟轮到上海,migration,high,place-shanghai-port,上海码头,121.491,31.24,site_approx,true,source-leeao-autobiography-and-memoirs,第3、7、11行,先由北京到天津，准备搭船去上海...锡麟轮...爸爸在上海码头上接我们
event-1949-shanghai-school,60,1949-01-25,1949-04-10,1949年1月25日至4月10日,上海市缉椝中学短暂求学,education,high,place-shanghai,上海,121.4737,31.2304,city,false,source-leeao-chronology-50,1949条,考入上海市缉椝中学...4月10日离上海
event-1949-shanghai-school,60,1949-01-25,1949-04-10,1949年1月25日至4月10日,上海市缉椝中学短暂求学,education,high,place-shanghai-jigui-middle-school,上海市缉椝中学,,,unknown,true,source-leeao-chronology-50,1949条,考入上海市缉椝中学...4月10日离上海
event-1948-1949-shanghai-tilanqiao-residence,62,1948-12-01,1949-04-30,1948年冬至1949年春,上海虹口提篮桥附近新居,residence,high,place-shanghai-hongkou-tilanqiao-residence,上海虹口提篮桥附近新居,121.504,31.253,address_approx,true,source-leeao-autobiography-and-memoirs,第11、13行,全家住在工地附近，准备迁入新居...地点在上海虹口提篮桥附近，对面就是上海监狱
event-1948-1949-shanghai-tilanqiao-residence,62,1948-12-01,1949-04-30,1948年冬至1949年春,上海虹口提篮桥附近新居,residence,high,place-shanghai-tilanqiao-prison,上海监狱（提篮桥监狱）,121.5045,31.2545,site_approx,true,source-leeao-autobiography-and-memoirs,第11、13行,全家住在工地附近，准备迁入新居...地点在上海虹口提篮桥附近，对面就是上海监狱
event-1949-shanghai-bookshops-and-gold-run,64,1949-01-01,1949-04-30,1949年在上海期间,上海买书、开明书店与黄浦滩抢兑黄金记忆,public_memory,high,place-shanghai-commercial-press,商务印书馆（上海）,,,unknown,true,source-leeao-autobiography-and-memoirs,第23、31行,唯一常去的地方，就是商务印书馆等几家书店...在黄浦滩边目击了抢购黄金的热潮
event-1949-shanghai-bookshops-and-gold-run,64,1949-01-01,1949-04-30,1949年在上海期间,上海买书、开明书店与黄浦滩抢兑黄金记忆,public_memory,high,place-shanghai-kaiming-bookstore-fuzhou-road,开明书店上海福州路总店,121.481,31.234,street_approx,true,source-leeao-autobiography-and-memoirs,第23、31行,唯一常去的地方，就是商务印书馆等几家书店...在黄浦滩边目击了抢购黄金的热潮
event-1949-shanghai-bookshops-and-gold-run,64,1949-01-01,1949-04-30,1949年在上海期间,上海买书、开明书店与黄浦滩抢兑黄金记忆,public_memory,high,place-shanghai-bund-central-bank,黄浦滩中央银行一带,121.49,31.236,site_approx,true,source-leeao-autobiography-and-memoirs,第23、31行,唯一常去的地方，就是商务印书馆等几家书店...在黄浦滩边目击了抢购黄金的热潮
event-1949-zhongxing-voyage-keelung,68,1949-05-01,1949-05-12,1949年5月前后,乘中兴轮离上海，在基隆下船,migration,high,place-shanghai-port,上海码头,121.491,31.24,site_approx,true,source-leeao-autobiography-and-memoirs,第39、43行,买到中兴轮的甲板上船票...船慢慢开出崇明岛
event-1949-zhongxing-voyage-keelung,68,1949-05-01,1949-05-12,1949年5月前后,乘中兴轮离上海，在基隆下船,migration,high,place-keelung-port,基隆港,121.741,25.134,site_approx,false,source-leeao-autobiography-and-memoirs,第39、43行,买到中兴轮的甲板上船票...船慢慢开出崇明岛
event-1949-zhongxing-voyage-keelung,68,1949-05-01,1949-05-12,1949年5月前后,乘中兴轮离上海，在基隆下船,migration,high,place-taichung-yunlongli,台中云龙里（模范西巷）72号,120.6736,24.1477,city,true,source-leeao-autobiography-and-memoirs,第39、43行,买到中兴轮的甲板上船票...船慢慢开出崇明岛
event-1949-arrive-taiwan-taichung,70,1949-05-12,1949-05-12,1949年5月12日,到台湾，住台中云龙里,migration,high,place-taichung-yunlongli,台中云龙里（模范西巷）72号,120.6736,24.1477,city,true,source-leeao-chronology-50,1949条,5月12日到台湾，住台中云龙里
event-1949-arrive-taiwan-taichung,70,1949-05-12,1949-05-12,1949年5月12日,到台湾，住台中云龙里,migration,high,place-keelung-port,基隆港,121.741,25.134,site_approx,false,source-leeao-chronology-50,1949条,5月12日到台湾，住台中云龙里
event-1949-taichung-first-high-school,80,1949-05-13,1949-12-31,1949年,跳班考入台中一中,education,high,place-taichung-first-high-school,台湾省立台中第一中学,120.687,24.149,institution_approx,true,source-leeao-chronology-50,1949条,考入台湾省立台中第一中学
event-1952-qianmu-cunde-meeting,83,1952-06-15,1952-06-15,1952年6月15日,在台中存德巷拜见钱穆,education,medium,place-taichung-cunde-1,台中存德巷一号,120.688,24.149,address_approx,true,source-leeao-autobiography-and-memoirs-sequel,第25行,1952年6月15日，徐武军带我走进存德巷一号，见到了钱穆。
event-1952-qianmu-cunde-meeting,83,1952-06-15,1952-06-15,1952年6月15日,在台中存德巷拜见钱穆,education,medium,place-taichung-cunde-13,台中存德巷十三号台中一中宿舍,120.6886,24.1487,address_approx,true,source-leeao-autobiography-and-memoirs-sequel,第25行,1952年6月15日，徐武军带我走进存德巷一号，见到了钱穆。
event-1952-hushi-letter-taichung-station,84,1952-10-01,1952-10-01,1952年10月1日,在台中车站递信给胡适,education,high,place-taichung-station,台中车站,120.685,24.1368,site_approx,false,source-leeao-autobiography-and-memoirs-sequel,第5行,1952年10月1日，我在台中车站递了一封两千字的长信给他
event-1953-taichung-huangzhong-tutoring,86,1953-01-01,1953-12-31,高三后,休学后到黄钟家补习,education,high,place-taichung-yongan-1-5,台中市永安街1巷5号,,,unknown,true,source-leeao-autobiography-and-memoirs,第46行,他家住台中市永安街1巷5号，我每次去补习
event-1953-taichung-hospital-huangzhong,87,1953-01-01,1953-12-31,高三后,台中医院照料黄钟,education,high,place-taichung-hospital,台中医院,120.681,24.143,institution_approx,true,source-leeao-autobiography-and-memoirs,第48行,黄钟病倒，住在台中医院里...我每天去照料他
event-1953-yucai-street-yanqiao,88,1953-01-01,1953-12-31,台中一中时期,严侨家：育才街5号,education,high,place-taichung-yucai-5,台中育才街5号,120.688,24.149,address_approx,true,source-leeao-autobiography-and-memoirs,第52行,他家住在一中斜对面宿舍，就是育才街5号
event-1953-yucai-street-yanqiao,88,1953-01-01,1953-12-31,台中一中时期,严侨家：育才街5号,education,high,place-taichung-first-high-school,台湾省立台中第一中学,120.687,24.149,institution_approx,true,source-leeao-autobiography-and-memoirs,第52行,他家住在一中斜对面宿舍，就是育才街5号
event-1954-ntu-law,90,1954-09-14,1955-06-27,1954年9月14日,入台湾大学法律专修科,education,high,place-ntu,台湾大学,121.5398,25.0173,institution_approx,false,source-leeao-chronology-50,1954条,考入台湾大学法律专修科...9月14日入学
event-1954-shandao-temple-basement,92,1954-09-14,1955-06-27,1954年台大初期,借住善导寺地下室,residence,high,place-taipei-shandao-temple,善导寺,121.5233,25.0448,site_approx,false,source-leeao-kuaienchou,第9行,我到台北念台大，一开始就借住善导寺...地下室内，有个骨灰间，我就住在隔壁。
event-1955-ntu-history,100,1955-06-27,1959-07-31,1955年6月27日至1959年7月,重考入台湾大学历史系,education,high,place-ntu,台湾大学,121.5398,25.0173,institution_approx,false,source-leeao-chronology-50,1955、1959条,重考入台湾大学历史学系...7月毕业
event-1957-1958-ntu-wenzhou-dorm,104,1957-01-01,1958-08-02,台大历史系后期,住温州街台大第一宿舍第四室,residence,medium,place-ntu-wenzhou-73-first-dorm,温州街73号台大第一宿舍第四室,121.5327,25.0205,address_approx,true,source-leeao-unforgettable-events-and-people,第10行,在历史系后期，我住在温州街73号，台大第一宿舍第四室。
event-1957-1958-ntu-wenzhou-dorm,104,1957-01-01,1958-08-02,台大历史系后期,住温州街台大第一宿舍第四室,residence,medium,place-ntu,台湾大学,121.5398,25.0173,institution_approx,false,source-leeao-unforgettable-events-and-people,第10行,在历史系后期，我住在温州街73号，台大第一宿舍第四室。
event-1959-fengshan-training,110,1959-09-09,1960-12-31,1959年9月9日起,凤山陆军步兵学校受训,military,high,place-fengshan-infantry-school,凤山陆军步兵学校,120.363,22.625,institution_approx,true,source-leeao-chronology-50,1959、1960条,去凤山陆军步兵学校...预备军官训练
event-1961-penghu-discharge,120,1961-02-05,1961-02-06,1961年2月5日至6日,澎湖退伍后返台中,military,high,place-penghu,澎湖,119.5793,23.5711,region,false,source-leeao-chronology-50,1961条,在澎湖退伍。6日上船，抵台中
event-1961-penghu-discharge,120,1961-02-05,1961-02-06,1961年2月5日至6日,澎湖退伍后返台中,military,high,place-taichung-yunlongli,台中云龙里（模范西巷）72号,120.6736,24.1477,city,true,source-leeao-chronology-50,1961条,在澎湖退伍。6日上船，抵台中
event-1961-four-mat-room,130,1961-02-17,1961-06-14,1961年2月17日,租下“四席小屋”,residence,high,place-taipei-xinsheng-south-60-lane-1,台北新生南路三段60巷1号“四席小屋”,121.5335,25.0215,address_approx,true,source-leeao-chronology-50,1961条,租下台北新生南路三段60巷1号“四席小屋”
event-1961-bitan-house,140,1961-06-15,1962-05-18,1961年6月15日,迁到新店“碧潭山楼”,residence,high,place-xindian-bitan-shitou-17,新店狮头路17号“碧潭山楼”,121.537,24.957,address_approx,true,source-leeao-chronology-50,1961条,搬到新店狮头路17号“碧潭山楼”
event-1961-ntu-grad-school,150,1961-08-18,1963-03-19,1961年8月18日至1963年3月19日,台湾大学历史研究所,education,high,place-ntu,台湾大学,121.5398,25.0173,institution_approx,false,source-leeao-chronology-50,1961、1963条,考入台湾大学历史研究所...自动在历史研究所休学
event-1962-wenxianhui-hangzhou,152,1962-02-01,1963-05-04,1962年2月1日至1963年5月前后,入文献会并住杭州南路办公处,work,medium,place-taipei-wenxianhui-renai-hangzhou,开国五十年文献会（仁爱路二段9巷27号）,121.528,25.038,address_approx,true,source-leeao-memoir,第7行,我就从新店迁回台北，住进杭州南路文献会。
event-1961-wenxing-li-ao-appears,155,1961-11-01,1961-11-30,1961年前后,李敖进入《文星》视野,media,medium,place-taipei,台北,121.5654,25.033,city,false,source-leeao-autobiography-and-memoirs-sequel,第9行,《文星杂志》创刊在一九五七年十一月...从这一期开始，李敖出现，《文星》改观。
event-1962-andong-street,160,1962-05-19,1964-04-30,1962年5月19日,住进安东街231号三楼,residence,high,place-taipei-andong-231,台北安东街231号三楼,121.543,25.043,address_approx,true,source-leeao-chronology-50,1962条,住进安东街231号三楼
